timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18736.14,0.416,0.244,0.836,-2.35,10.07,-18.1,4,1
18736.156,0.446,0.25,0.817,-6.01,12.54,-17.52,4,1
18736.156,0.449,0.262,0.837,-7.66,13.92,-17.12,4,1
18736.171,0.421,0.264,0.885,-7.63,11.32,-15.08,4,1
18736.171,0.404,0.253,0.932,-7.69,6.93,-12.33,4,1
18736.187,0.386,0.241,0.953,-6.87,1.71,-9.58,4,1
18736.203,0.383,0.198,0.918,-4.27,-4.33,-5.46,4,1
18736.218,0.43,0.169,0.861,-3.6,-8.21,-1.77,4,1
18736.218,0.462,0.173,0.854,-4.09,-6.93,-1.43,4,1
18736.234,0.456,0.177,0.869,-2.11,-3.45,-2.32,4,1
18736.234,0.451,0.197,0.878,0.18,-1.37,-2.87,4,1
18736.25,0.453,0.212,0.877,0.82,-0.43,-3.69,4,1
18736.265,0.44,0.204,0.874,1.22,0.46,-4.15,4,1
18736.265,0.429,0.193,0.876,1.31,0.73,-3.85,4,1
18736.281,0.424,0.196,0.878,0.82,0.52,-3.08,4,1
18736.296,0.425,0.198,0.873,0.46,0.18,-1.62,4,1
18736.296,0.432,0.199,0.876,0.18,0.37,-0.34,4,1
18736.312,0.435,0.199,0.883,0.55,1.13,0.34,4,1
18736.312,0.433,0.2,0.879,2.47,1.98,0.76,4,1
18736.328,0.434,0.198,0.877,4.36,2.93,0.89,4,1
18736.343,0.427,0.2,0.866,6.26,3.94,0.85,4,1
18736.343,0.427,0.213,0.867,7.78,5.07,1.71,4,1
18736.359,0.413,0.229,0.874,8.91,6.13,2.53,4,1
18736.375,0.39,0.259,0.892,8.91,6.04,4.67,4,1
18736.375,0.362,0.285,0.908,7.93,2.93,8.67,4,1
18736.39,0.345,0.276,0.906,3.17,-3.54,13.89,4,1
18736.406,0.293,0.253,1.026,-2.38,-17.3,15.47,4,1
18736.406,0.3,0.29,1.031,-0.03,-37.02,23.56,4,1
18736.421,0.358,0.27,0.943,-1.95,-54.45,30.85,4,1
18736.437,0.441,0.188,0.88,-7.69,-64.0,32.32,4,1
18736.453,0.568,0.095,0.802,-3.42,-51.09,25.79,4,1
18736.453,0.582,0.089,0.777,5.55,-36.59,20.54,4,1
18736.468,0.58,0.122,0.782,10.71,-24.75,15.47,4,1
18736.484,0.579,0.164,0.796,11.17,-17.15,10.96,4,1
18736.484,0.556,0.194,0.827,10.04,-12.82,7.14,4,1
18736.5,0.542,0.221,0.841,10.77,-12.15,6.5,4,1
18736.515,0.543,0.232,0.828,12.85,-12.42,7.66,4,1
18736.515,0.54,0.222,0.816,13.52,-11.29,7.75,4,1
18736.531,0.535,0.198,0.81,13.52,-9.74,6.78,4,1
18736.531,0.548,0.174,0.805,12.54,-7.32,5.43,4,1
18736.546,0.566,0.16,0.788,12.42,-2.32,3.14,4,1
18736.562,0.564,0.161,0.772,15.35,5.68,0.31,4,1
18736.578,0.556,0.16,0.785,17.15,13.37,-2.44,4,1
18736.578,0.541,0.187,0.788,15.53,19.14,-6.44,4,1
18736.593,0.536,0.211,0.802,13.58,23.96,-9.09,4,1
18736.593,0.517,0.205,0.82,11.54,26.55,-11.23,4,1
18736.609,0.492,0.22,0.814,8.24,26.03,-14.86,4,1
18736.625,0.446,0.23,0.86,2.35,24.23,-17.09,4,1
18736.625,0.388,0.215,0.978,-3.05,14.98,-18.52,4,1
18736.64,0.423,0.174,0.978,-3.6,-0.67,-19.56,4,1
18736.656,0.453,0.171,0.848,-0.82,-9.67,-22.25,4,1
18736.656,0.509,0.183,0.776,-1.95,-8.12,-24.72,4,1
18736.671,0.515,0.182,0.76,-5.86,-3.27,-30.34,4,1
18736.687,0.508,0.197,0.77,-12.51,0.64,-36.62,4,1
18736.687,0.495,0.224,0.79,-18.89,3.72,-40.62,4,1
18736.703,0.484,0.255,0.82,-20.69,7.39,-39.64,4,1
18736.718,0.474,0.29,0.855,-15.69,12.67,-33.45,4,1
18736.718,0.449,0.299,0.88,-8.97,17.0,-26.37,4,1
18736.734,0.419,0.279,0.894,-6.9,16.33,-21.85,4,1
18736.734,0.403,0.251,0.901,-8.76,11.78,-18.98,4,1
18736.75,0.407,0.237,0.906,-9.55,6.84,-16.42,4,1
18736.765,0.41,0.235,0.902,-7.69,3.27,-13.61,4,1
18736.765,0.418,0.236,0.885,-5.25,1.31,-11.17,4,1
18736.781,0.42,0.23,0.869,-4.85,-0.09,-9.58,4,1
18736.796,0.434,0.237,0.857,-5.68,-1.04,-7.93,4,1
18736.796,0.448,0.242,0.852,-6.23,-0.37,-6.23,4,1
18736.812,0.45,0.232,0.85,-6.78,0.95,-5.52,4,1
18736.812,0.455,0.224,0.853,-7.69,1.89,-5.55,4,1
18736.828,0.455,0.22,0.857,-7.93,2.66,-5.62,4,1
18736.843,0.454,0.221,0.862,-7.35,2.99,-5.58,4,1
18736.843,0.457,0.224,0.863,-6.62,2.75,-5.86,4,1
18736.859,0.458,0.226,0.858,-6.35,2.44,-6.59,4,1
18736.875,0.457,0.226,0.857,-6.74,2.72,-7.08,4,1
18736.875,0.457,0.231,0.861,-6.59,3.54,-6.65,4,1
18736.89,0.453,0.227,0.867,-5.77,4.49,-5.86,4,1
18736.906,0.447,0.216,0.871,-5.62,4.58,-6.16,4,1
18736.906,0.44,0.209,0.877,-5.31,4.36,-6.47,4,1
18736.921,0.44,0.216,0.876,-4.52,3.6,-6.2,4,1
18736.921,0.44,0.217,0.874,-4.21,2.44,-6.56,4,1
18736.937,0.435,0.219,0.876,-4.36,1.31,-7.45,4,1
18736.953,0.429,0.235,0.9,-3.6,-0.76,-6.41,4,1
18736.968,0.422,0.237,0.894,-1.01,-1.53,-4.52,4,1
18736.984,0.431,0.226,0.877,0.61,-1.89,-2.5,4,1
18737.0,0.435,0.205,0.866,0.37,-1.59,-2.23,4,1
18737.0,0.437,0.2,0.866,1.16,-0.89,-2.01,4,1
18737.015,0.441,0.214,0.868,2.26,-0.12,-1.98,4,1
18737.015,0.435,0.228,0.87,2.2,-0.18,-3.02,4,1
18737.031,0.442,0.237,0.867,1.31,-1.53,-3.48,4,1
18737.046,0.45,0.242,0.854,0.55,-1.92,-3.48,4,1
18737.046,0.45,0.234,0.851,-0.43,-1.16,-3.39,4,1
18737.062,0.444,0.224,0.856,-1.56,-0.4,-3.36,4,1
18737.062,0.442,0.223,0.869,-1.92,0.27,-2.84,4,1
18737.078,0.441,0.214,0.89,-1.04,0.43,-2.5,4,1
18737.093,0.44,0.203,0.911,0.18,-0.18,-3.3,4,1
18737.093,0.438,0.204,0.918,3.14,-1.68,-4.03,4,1
18737.109,0.448,0.195,0.905,6.84,-3.3,-5.13,4,1
18737.14,0.457,0.18,0.863,14.83,0.09,-11.38,4,1
18737.14,0.45,0.204,0.846,14.44,1.89,-12.36,4,1
18737.156,0.453,0.235,0.85,12.67,2.87,-13.31,4,1
18737.156,0.437,0.276,0.854,10.19,2.69,-14.31,4,1
18737.171,0.45,0.29,0.858,6.07,2.69,-14.19,4,1
18737.187,0.472,0.286,0.867,2.59,4.52,-14.28,4,1
18737.187,0.458,0.263,0.868,2.01,8.09,-14.25,4,1
18737.203,0.431,0.241,0.876,2.99,11.81,-12.85,4,1
18737.203,0.425,0.251,0.85,3.66,13.79,-11.26,4,1
18737.218,0.386,0.255,0.852,4.58,14.4,-10.01,4,1
18737.234,0.38,0.227,0.825,5.25,13.0,-7.51,4,1
18737.234,0.381,0.221,0.823,4.67,13.55,-4.76,4,1
18737.25,0.364,0.22,0.841,6.93,16.17,-2.41,4,1
18737.265,0.348,0.241,0.881,9.7,16.97,0.64,4,1
18737.265,0.348,0.274,0.888,11.96,11.99,3.57,4,1
18737.281,0.37,0.314,0.868,11.9,7.11,6.9,4,1
18737.296,0.355,0.399,0.865,-2.11,-7.29,11.02,4,1
18737.312,0.379,0.399,0.758,-16.05,-17.46,14.31,4,1
18737.312,0.454,0.361,0.736,-34.33,-16.94,17.55,4,1
18737.328,0.434,0.297,0.795,-44.37,-8.42,19.38,4,1
18737.343,0.415,0.234,0.875,-47.24,-2.72,22.4,4,1
18737.343,0.418,0.181,0.958,-45.59,-2.56,23.01,4,1
18737.359,0.426,0.12,1.001,-39.7,-5.86,21.09,4,1
18737.375,0.451,0.084,0.996,-28.78,-9.09,18.77,4,1
18737.375,0.482,0.069,0.964,-15.23,-9.95,15.11,4,1
18737.39,0.49,0.091,0.957,-1.95,-8.3,9.31,4,1
18737.406,0.46,0.12,0.946,10.62,-6.68,4.0,4,1
18737.406,0.445,0.152,0.927,20.17,-7.48,1.83,4,1
18737.421,0.442,0.198,0.907,26.46,-8.61,0.82,4,1
18737.437,0.426,0.22,0.87,29.15,-9.74,-0.09,4,1
18737.437,0.427,0.243,0.875,27.83,-10.32,0.0,4,1
18737.453,0.387,0.272,0.876,27.22,-11.32,1.04,4,1
18737.468,0.409,0.298,0.819,17.3,-11.81,9.13,4,1
18737.484,0.404,0.297,0.838,11.41,-10.74,12.57,4,1
18737.5,0.415,0.289,0.863,6.87,-12.02,16.45,4,1
18737.5,0.432,0.269,0.868,3.02,-14.47,18.92,4,1
18737.515,0.446,0.251,0.848,2.44,-15.69,20.29,4,1
18737.515,0.469,0.236,0.855,3.39,-14.01,22.92,4,1
18737.531,0.479,0.215,0.874,7.02,-10.93,24.51,4,1
18737.546,0.471,0.201,0.885,12.51,-8.39,24.72,4,1
18737.546,0.465,0.207,0.901,17.27,-7.87,24.29,4,1
18737.562,0.442,0.212,0.902,22.46,-7.87,25.21,4,1
18737.562,0.453,0.206,0.884,27.65,-8.03,27.65,4,1
18737.578,0.457,0.204,0.861,30.58,-8.85,27.77,4,1
18737.593,0.459,0.228,0.836,31.01,-9.43,26.76,4,1
18737.593,0.479,0.244,0.796,29.02,-8.03,27.04,4,1
18737.609,0.494,0.24,0.793,25.79,-3.75,26.95,4,1
18737.625,0.481,0.237,0.818,25.12,1.65,27.31,4,1
18737.64,0.502,0.24,0.842,28.81,6.62,29.02,4,1
18737.656,0.483,0.237,0.84,26.89,5.86,24.63,4,1
18737.656,0.469,0.239,0.839,24.23,3.85,21.97,4,1
18737.671,0.482,0.25,0.838,23.41,2.9,22.86,4,1
18737.687,0.485,0.258,0.852,23.68,2.72,22.98,4,1
18737.687,0.472,0.262,0.852,24.54,2.04,22.71,4,1
18737.703,0.478,0.263,0.84,25.88,1.83,24.02,4,1
18737.703,0.482,0.253,0.815,26.4,2.35,24.02,4,1
18737.718,0.485,0.249,0.81,23.77,3.11,22.89,4,1
18737.734,0.485,0.242,0.823,22.13,4.33,21.58,4,1
18737.734,0.481,0.246,0.821,21.64,5.8,21.18,4,1
18737.75,0.484,0.253,0.832,20.6,6.41,20.75,4,1
18737.765,0.472,0.268,0.84,19.47,6.47,20.6,4,1
18737.781,0.474,0.274,0.84,19.47,5.95,21.85,4,1
18737.781,0.473,0.271,0.839,18.83,4.64,22.1,4,1
18737.796,0.467,0.276,0.838,16.63,2.59,21.21,4,1
18737.812,0.479,0.272,0.84,12.15,-2.5,17.94,4,1
18737.828,0.486,0.276,0.838,12.57,-4.03,17.76,4,1
18737.828,0.504,0.272,0.815,14.56,-3.27,18.22,4,1
18737.843,0.507,0.259,0.801,14.86,-1.37,16.97,4,1
18737.843,0.493,0.255,0.806,13.15,0.7,14.62,4,1
18737.859,0.482,0.256,0.815,11.23,1.65,13.43,4,1
18737.875,0.489,0.257,0.818,8.73,0.85,12.91,4,1
18737.875,0.5,0.256,0.819,6.07,-0.49,11.41,4,1
18737.89,0.507,0.253,0.817,4.03,-1.25,8.91,4,1
18737.906,0.509,0.252,0.808,2.29,-1.62,5.83,4,1
18737.906,0.512,0.252,0.797,-0.18,-2.14,2.66,4,1
18737.921,0.511,0.257,0.782,-3.3,-2.47,-1.1,4,1
18737.937,0.511,0.27,0.795,-5.13,-1.53,-2.81,4,1
18737.937,0.499,0.292,0.846,-4.18,1.68,-1.74,4,1
18737.953,0.473,0.278,0.882,-1.31,2.9,-0.98,4,1
18737.953,0.455,0.251,0.869,0.89,-0.06,-0.58,4,1
18737.968,0.481,0.253,0.836,2.14,-2.5,0.67,4,1
18737.984,0.482,0.258,0.826,3.72,-1.62,0.82,4,1
18737.984,0.482,0.272,0.824,4.67,-1.19,1.46,4,1
18738.0,0.49,0.286,0.816,3.94,-1.71,1.37,4,1
18738.015,0.49,0.28,0.809,2.29,-1.92,0.58,4,1
18738.015,0.478,0.283,0.812,1.4,-1.59,0.43,4,1
18738.031,0.465,0.291,0.823,0.67,-1.13,1.56,4,1
18738.046,0.451,0.303,0.831,-0.92,-2.08,2.81,4,1
18738.046,0.436,0.318,0.843,-2.66,-4.61,4.39,4,1
18738.062,0.408,0.331,0.857,-5.13,-10.19,7.02,4,1
18738.078,0.415,0.314,0.879,-8.09,-19.38,11.17,4,1
18738.078,0.453,0.251,0.859,-12.85,-32.17,12.54,4,1
18738.093,0.48,0.198,0.835,-18.65,-41.05,9.83,4,1
18738.093,0.534,0.142,0.876,-20.51,-44.62,6.96,4,1
18738.109,0.555,0.157,0.871,-5.04,-36.53,2.38,4,1
18738.125,0.589,0.205,0.811,3.2,-28.23,0.67,4,1
18738.14,0.606,0.211,0.783,8.58,-21.94,-2.99,4,1
18738.14,0.595,0.221,0.77,9.77,-16.39,-6.59,4,1
18738.156,0.582,0.259,0.734,8.55,-11.47,-8.82,4,1
18738.156,0.588,0.273,0.73,8.3,-5.98,-9.43,4,1
18738.171,0.578,0.304,0.724,7.32,0.18,-9.86,4,1
18738.187,0.549,0.306,0.723,3.75,5.31,-10.9,4,1
18738.187,0.528,0.315,0.742,-1.5,8.88,-9.8,4,1
18738.203,0.524,0.325,0.77,-6.87,10.38,-7.57,4,1
18738.203,0.513,0.301,0.79,-9.43,10.8,-5.95,4,1
18738.218,0.504,0.296,0.807,-12.36,10.99,-3.45,4,1
18738.234,0.498,0.277,0.826,-14.01,10.38,-1.62,4,1
18738.234,0.494,0.268,0.838,-14.07,8.39,-0.18,4,1
18738.25,0.499,0.256,0.85,-13.86,6.07,1.19,4,1
18738.265,0.507,0.234,0.858,-11.9,4.18,1.92,4,1
18738.265,0.52,0.235,0.855,-8.67,3.23,2.5,4,1
18738.281,0.528,0.217,0.846,-4.03,3.36,1.77,4,1
18738.296,0.526,0.212,0.834,0.58,4.0,0.76,4,1
18738.296,0.53,0.218,0.826,3.17,4.33,-0.79,4,1
18738.312,0.532,0.217,0.827,4.91,4.3,-2.9,4,1
18738.328,0.531,0.231,0.817,6.41,4.94,-4.7,4,1
18738.328,0.53,0.25,0.808,7.63,6.41,-5.98,4,1
18738.343,0.532,0.254,0.806,8.21,7.6,-6.93,4,1
18738.343,0.531,0.261,0.79,7.87,8.88,-8.03,4,1
18738.359,0.528,0.267,0.773,7.17,11.17,-9.06,4,1
18738.375,0.52,0.264,0.785,4.67,13.31,-10.01,4,1
18738.39,0.523,0.266,0.792,1.74,14.34,-11.44,4,1
18738.39,0.522,0.275,0.78,-0.55,15.87,-12.67,4,1
18738.406,0.509,0.269,0.783,-2.47,18.28,-13.31,4,1
18738.406,0.502,0.266,0.8,-4.09,20.39,-13.31,4,1
18738.421,0.489,0.28,0.821,-5.52,21.0,-13.61,4,1
18738.437,0.465,0.285,0.84,-7.29,19.75,-13.46,4,1
18738.437,0.439,0.289,0.88,-8.61,15.84,-12.36,4,1
18738.453,0.435,0.282,0.91,-7.26,9.25,-9.86,4,1
18738.453,0.444,0.265,0.9,-5.13,2.72,-8.06,4,1
18738.468,0.455,0.246,0.88,-2.78,-1.68,-7.29,4,1
18738.484,0.469,0.233,0.863,-0.27,-3.78,-7.81,4,1
18738.484,0.469,0.245,0.849,1.98,-4.67,-9.13,4,1
18738.5,0.48,0.262,0.837,3.94,-4.24,-8.97,4,1
18738.515,0.478,0.271,0.827,5.71,-2.59,-8.3,4,1
18738.515,0.474,0.27,0.819,6.1,-1.86,-7.75,4,1
18738.531,0.477,0.276,0.814,4.15,-2.78,-8.45,4,1
18738.546,0.477,0.285,0.808,0.92,-4.09,-9.58,4,1
18738.546,0.476,0.298,0.811,-1.59,-4.3,-9.13,4,1
18738.562,0.482,0.301,0.813,-2.87,-3.51,-7.39,4,1
18738.578,0.482,0.29,0.816,-3.2,-2.32,-5.83,4,1
18738.578,0.481,0.281,0.833,-2.66,-0.92,-4.3,4,1
18738.593,0.473,0.275,0.843,-0.89,0.34,-3.02,4,1
18738.593,0.469,0.263,0.841,0.73,0.82,-2.11,4,1
18738.609,0.475,0.261,0.838,1.56,0.4,-1.98,4,1
18738.625,0.478,0.269,0.838,2.99,0.79,-1.4,4,1
18738.625,0.481,0.276,0.842,4.76,1.68,-0.46,4,1
18738.64,0.478,0.273,0.835,5.58,1.86,-0.49,4,1
18738.656,0.474,0.274,0.822,5.04,1.28,-1.04,4,1
18738.671,0.472,0.291,0.829,4.76,2.41,0.06,4,1
18738.687,0.463,0.291,0.835,4.58,2.93,0.64,4,1
18738.687,0.446,0.297,0.84,4.27,2.47,1.68,4,1
18738.703,0.433,0.311,0.846,4.36,1.98,3.91,4,1
18738.703,0.415,0.335,0.858,3.78,-0.31,6.81,4,1
18738.718,0.39,0.359,0.867,1.86,-6.29,10.47,4,1
18738.734,0.38,0.358,0.908,-1.74,-15.29,15.69,4,1
18738.734,0.411,0.311,0.92,-4.12,-29.76,19.81,4,1
18738.75,0.433,0.269,0.863,-8.91,-41.63,21.06,4,1
18738.765,0.476,0.203,0.835,-12.51,-47.91,20.69,4,1
18738.765,0.555,0.168,0.804,-12.33,-48.68,18.49,4,1
18738.781,0.592,0.181,0.756,-9.67,-44.22,11.54,4,1
18738.781,0.619,0.193,0.725,-6.68,-34.46,4.85,4,1
18738.796,0.633,0.201,0.713,-4.39,-23.26,-1.71,4,1
18738.812,0.631,0.221,0.713,-2.9,-12.7,-8.91,4,1
18738.828,0.623,0.239,0.72,-3.3,-3.72,-14.59,4,1
18738.843,0.589,0.269,0.721,-9.64,8.97,-21.45,4,1
18738.843,0.573,0.285,0.718,-11.96,15.26,-22.28,4,1
18738.859,0.561,0.298,0.738,-13.98,21.55,-21.55,4,1
18738.875,0.549,0.285,0.76,-15.75,27.25,-22.0,4,1
18738.875,0.516,0.275,0.781,-18.56,30.98,-23.83,4,1
18738.89,0.491,0.281,0.812,-20.91,32.38,-24.2,4,1
18738.906,0.469,0.285,0.841,-22.22,31.95,-23.53,4,1
18738.921,0.453,0.282,0.857,-23.1,29.42,-22.03,4,1
18738.921,0.449,0.279,0.876,-24.45,25.51,-20.33,4,1
18738.937,0.451,0.261,0.893,-25.24,21.3,-19.84,4,1
18738.937,0.44,0.245,0.887,-24.38,17.7,-19.78,4,1
18738.953,0.443,0.248,0.896,-21.45,15.41,-18.22,4,1
18738.968,0.436,0.254,0.897,-16.24,15.2,-15.72,4,1
18738.968,0.426,0.248,0.895,-10.59,16.14,-12.48,4,1
18738.984,0.427,0.246,0.899,-5.37,16.66,-9.28,4,1
18739.0,0.407,0.244,0.904,-1.59,15.47,-7.26,4,1
18739.0,0.388,0.238,0.938,1.13,11.75,-4.21,4,1
18739.015,0.413,0.224,0.931,3.69,4.03,-1.8,4,1
18739.015,0.43,0.229,0.9,5.65,-2.23,-1.71,4,1
18739.031,0.451,0.242,0.873,9.83,-4.15,-0.03,4,1
18739.046,0.456,0.272,0.853,13.58,-3.48,1.77,4,1
18739.046,0.462,0.28,0.838,15.29,-2.01,3.39,4,1
18739.062,0.455,0.277,0.839,14.86,-1.01,4.0,4,1
18739.078,0.449,0.277,0.845,15.08,-0.06,5.62,4,1
18739.078,0.45,0.277,0.848,15.93,0.76,7.75,4,1
18739.093,0.457,0.271,0.848,16.02,0.95,8.61,4,1
18739.093,0.45,0.266,0.846,15.05,-0.09,8.79,4,1
18739.109,0.447,0.266,0.857,15.05,-1.34,9.0,4,1
18739.125,0.447,0.265,0.863,15.32,-2.87,8.79,4,1
18739.125,0.438,0.293,0.862,15.93,-4.09,9.43,4,1
18739.14,0.439,0.293,0.855,17.03,-4.97,11.32,4,1
18739.156,0.445,0.287,0.839,17.43,-5.89,12.7,4,1
18739.156,0.452,0.282,0.824,16.21,-6.53,13.37,4,1
18739.187,0.469,0.285,0.808,10.99,-6.9,13.18,4,1
18739.187,0.488,0.29,0.81,8.58,-6.16,13.4,4,1
18739.203,0.502,0.277,0.8,6.26,-5.22,11.69,4,1
18739.203,0.499,0.268,0.786,3.78,-3.91,8.48,4,1
18739.218,0.506,0.262,0.793,1.62,-1.98,6.2,4,1
18739.234,0.506,0.255,0.809,0.34,0.43,3.88,4,1
18739.234,0.501,0.254,0.827,0.06,2.59,1.56,4,1
18739.25,0.488,0.252,0.84,0.79,3.48,-1.1,4,1
18739.265,0.477,0.259,0.855,2.29,3.66,-2.59,4,1
18739.265,0.465,0.264,0.856,4.24,3.57,-3.3,4,1
18739.281,0.46,0.269,0.852,5.49,2.35,-3.91,4,1
18739.296,0.458,0.281,0.843,6.07,1.13,-4.49,4,1
18739.296,0.458,0.299,0.836,6.41,0.67,-4.15,4,1
18739.312,0.459,0.307,0.828,5.95,0.34,-3.45,4,1
18739.312,0.459,0.305,0.82,4.24,-0.64,-3.14,4,1
18739.328,0.467,0.304,0.818,2.08,-1.34,-2.56,4,1
18739.343,0.467,0.297,0.812,-3.05,-2.14,-2.44,4,1
18739.359,0.473,0.293,0.823,-4.88,-1.74,-1.65,4,1
18739.375,0.472,0.275,0.846,-4.73,-0.4,-1.01,4,1
18739.39,0.463,0.256,0.856,-3.33,0.03,-1.5,4,1
18739.39,0.465,0.253,0.855,-1.56,-0.95,-2.9,4,1
18739.406,0.465,0.266,0.848,0.61,-1.28,-4.09,4,1
18739.406,0.463,0.276,0.84,2.17,-0.79,-4.55,4,1
18739.421,0.462,0.286,0.834,2.87,-0.55,-4.7,4,1
18739.437,0.461,0.296,0.833,2.53,-0.92,-4.49,4,1
18739.437,0.457,0.297,0.829,1.53,-1.25,-4.27,4,1
18739.453,0.458,0.303,0.834,1.46,-0.85,-2.9,4,1
18739.453,0.458,0.302,0.836,1.8,-0.31,-1.46,4,1
18739.468,0.455,0.289,0.83,1.4,-0.43,-1.53,4,1
18739.484,0.455,0.288,0.829,0.64,-1.01,-1.95,4,1
18739.484,0.46,0.293,0.827,0.06,-1.01,-1.86,4,1
18739.5,0.462,0.298,0.829,-0.73,-0.85,-1.5,4,1
18739.515,0.472,0.283,0.826,-3.05,-1.71,-1.77,4,1
18739.531,0.474,0.289,0.835,-3.66,-1.62,-1.43,4,1
18739.546,0.474,0.287,0.839,-3.2,-1.86,-1.43,4,1
18739.546,0.47,0.283,0.845,-2.01,-2.04,-1.62,4,1
18739.562,0.472,0.284,0.847,0.03,-1.46,-1.31,4,1
18739.562,0.465,0.276,0.843,2.56,-0.89,-1.71,4,1
18739.578,0.461,0.278,0.839,3.91,-0.82,-2.41,4,1
18739.593,0.458,0.29,0.837,3.94,-1.01,-2.81,4,1
18739.609,0.456,0.297,0.829,4.27,-0.89,-2.5,4,1
18739.609,0.456,0.301,0.823,4.0,-0.64,-1.65,4,1
18739.625,0.46,0.299,0.819,2.62,-0.52,-1.1,4,1
18739.625,0.457,0.301,0.825,1.07,-0.31,-0.52,4,1
18739.64,0.458,0.296,0.826,-0.24,-0.27,0.0,4,1
18739.656,0.458,0.295,0.828,-1.28,-0.12,0.24,4,1
18739.656,0.462,0.293,0.829,-2.17,0.09,0.52,4,1
18739.671,0.465,0.287,0.831,-2.69,0.15,0.46,4,1
18739.687,0.464,0.29,0.838,-2.84,0.21,0.18,4,1
18739.687,0.467,0.291,0.839,-2.29,0.21,0.4,4,1
18739.703,0.468,0.283,0.843,-1.8,0.06,0.31,4,1
18739.703,0.466,0.277,0.845,-1.22,-0.31,-0.24,4,1
18739.718,0.469,0.272,0.845,0.06,-0.61,-0.24,4,1
18739.734,0.469,0.277,0.838,1.65,-0.49,-0.55,4,1
18739.734,0.466,0.285,0.831,2.72,-0.24,-1.25,4,1
18739.75,0.463,0.305,0.837,2.35,-0.21,-1.01,4,1
18739.765,0.463,0.294,0.821,1.89,-0.52,-1.13,4,1
18739.765,0.46,0.298,0.831,1.04,-0.24,-0.95,4,1
18739.781,0.454,0.294,0.838,0.18,-0.46,-0.92,4,1
18739.781,0.449,0.289,0.839,-0.15,-0.64,-0.64,4,1
18739.796,0.454,0.294,0.841,-0.34,-0.92,-0.31,4,1
18739.812,0.452,0.284,0.839,0.03,-0.82,-0.61,4,1
