timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18743.359,0.48,0.224,0.849,-0.18,-5.71,0.76,4,1
18743.375,0.48,0.216,0.849,0.64,-4.85,2.32,4,1
18743.39,0.485,0.206,0.849,0.43,-4.52,2.69,4,1
18743.39,0.482,0.201,0.846,0.24,-4.12,2.53,4,1
18743.39,0.479,0.199,0.845,0.58,-3.63,2.87,4,1
18743.406,0.484,0.204,0.851,1.28,-2.96,3.66,4,1
18743.421,0.48,0.211,0.855,2.17,-2.01,4.58,4,1
18743.421,0.481,0.216,0.858,2.96,-1.46,5.58,4,1
18743.437,0.473,0.212,0.858,3.94,-1.31,6.38,4,1
18743.453,0.478,0.218,0.857,5.22,-1.34,8.48,4,1
18743.453,0.483,0.224,0.857,7.14,-0.76,10.41,4,1
18743.468,0.481,0.213,0.853,9.77,-0.31,12.09,4,1
18743.484,0.482,0.214,0.841,11.54,0.15,13.67,4,1
18743.484,0.494,0.223,0.833,11.75,0.67,14.65,4,1
18743.5,0.511,0.219,0.818,11.66,1.68,14.71,4,1
18743.515,0.507,0.215,0.803,10.22,3.78,13.46,4,1
18743.515,0.516,0.202,0.777,7.32,6.53,11.75,4,1
18743.531,0.53,0.197,0.757,3.66,11.84,9.77,4,1
18743.546,0.544,0.176,0.746,0.03,19.35,6.84,4,1
18743.546,0.578,0.159,0.732,-2.62,29.85,2.53,4,1
18743.562,0.565,0.15,0.738,-3.78,42.73,-4.97,4,1
18743.578,0.552,0.136,0.763,-4.76,54.41,-14.34,4,1
18743.578,0.556,0.157,0.78,-6.56,65.13,-24.2,4,1
18743.593,0.521,0.184,0.772,-7.54,77.03,-33.72,4,1
18743.593,0.377,0.249,0.947,-6.96,85.24,-39.4,4,1
18743.609,0.184,0.329,1.324,1.25,70.16,-31.95,4,1
18743.625,0.274,0.247,1.212,0.34,25.82,-20.02,4,1
18743.625,0.32,0.202,0.992,-10.04,-2.93,-17.88,4,1
18743.64,0.415,0.113,0.862,2.41,-5.68,-7.97,4,1
18743.656,0.448,0.112,0.824,21.03,2.56,-0.73,4,1
18743.656,0.403,0.204,0.851,27.41,10.44,0.58,4,1
18743.671,0.395,0.258,0.901,23.47,12.67,0.43,4,1
18743.671,0.399,0.275,0.885,19.53,10.74,0.85,4,1
18743.687,0.42,0.286,0.845,16.94,9.25,1.28,4,1
18743.703,0.431,0.284,0.833,13.64,11.23,1.22,4,1
18743.718,0.37,0.278,0.889,10.93,11.54,1.19,4,1
18743.718,0.371,0.25,0.867,8.48,6.41,3.81,4,1
18743.734,0.393,0.263,0.847,3.69,2.93,4.7,4,1
18743.734,0.396,0.265,0.852,0.12,2.11,4.43,4,1
18743.75,0.395,0.258,0.866,-2.29,2.26,4.09,4,1
18743.765,0.388,0.257,0.88,-4.03,2.2,4.21,4,1
18743.765,0.397,0.252,0.888,-4.67,2.04,5.34,4,1
18743.781,0.402,0.221,0.884,-3.02,1.62,5.28,4,1
18743.796,0.402,0.194,0.891,-0.49,1.13,3.72,4,1
18743.796,0.399,0.191,0.9,3.02,0.37,1.77,4,1
18743.812,0.394,0.206,0.909,6.71,-0.92,-0.15,4,1
18743.828,0.389,0.224,0.911,10.1,-4.3,-0.64,4,1
18743.828,0.397,0.243,0.942,13.25,-8.18,-0.34,4,1
18743.843,0.37,0.261,0.938,17.88,-13.67,0.24,4,1
18743.859,0.414,0.272,0.879,17.0,-18.98,0.43,4,1
18743.859,0.397,0.31,0.859,12.12,-21.61,-3.05,4,1
18743.875,0.387,0.292,0.865,7.75,-21.76,-2.32,4,1
18743.875,0.376,0.301,0.865,5.58,-22.03,0.55,4,1
18743.89,0.42,0.252,0.867,1.5,-23.26,4.88,4,1
18743.906,0.432,0.158,0.854,-6.87,-26.95,-1.19,4,1
18743.906,0.451,0.147,0.854,-11.47,-27.74,-6.78,4,1
18743.921,0.483,0.157,0.846,-9.74,-24.69,-10.83,4,1
18743.921,0.499,0.184,0.831,-6.71,-17.7,-14.47,4,1
18743.937,0.505,0.223,0.819,-3.11,-9.55,-17.76,4,1
18743.953,0.507,0.256,0.82,-0.31,-1.04,-21.15,4,1
18743.953,0.481,0.256,0.799,1.59,6.71,-24.14,4,1
18743.968,0.464,0.278,0.802,1.71,13.34,-24.35,4,1
18743.984,0.457,0.3,0.798,0.58,18.95,-23.47,4,1
18743.984,0.434,0.309,0.793,-3.39,23.22,-23.32,4,1
18744.0,0.414,0.303,0.808,-9.7,26.18,-22.46,4,1
18744.015,0.404,0.295,0.833,-21.88,26.98,-20.51,4,1
18744.015,0.393,0.288,0.852,-26.12,25.27,-19.59,4,1
18744.031,0.391,0.279,0.867,-29.63,23.56,-19.32,4,1
18744.046,0.389,0.272,0.875,-31.71,22.52,-18.83,4,1
18744.046,0.324,0.277,0.975,-30.18,20.45,-17.64,4,1
18744.062,0.265,0.281,1.087,-23.38,13.06,-11.2,4,1
18744.078,0.302,0.205,1.07,-16.91,-2.17,-5.98,4,1
18744.078,0.331,0.145,1.006,-10.99,-13.21,-6.04,4,1
18744.093,0.354,0.118,0.972,0.31,-16.3,-5.22,4,1
18744.093,0.352,0.147,0.947,11.14,-17.06,-4.46,4,1
18744.109,0.347,0.203,0.923,17.55,-18.16,-3.48,4,1
18744.125,0.357,0.251,0.91,18.52,-19.93,-2.38,4,1
18744.125,0.359,0.266,0.913,15.29,-22.19,-2.38,4,1
18744.14,0.369,0.252,0.899,13.79,-24.69,-1.71,4,1
18744.156,0.38,0.254,0.891,14.74,-25.79,0.82,4,1
18744.156,0.396,0.259,0.877,16.66,-25.94,3.11,4,1
18744.171,0.408,0.258,0.868,17.09,-25.67,4.27,4,1
18744.187,0.418,0.256,0.869,16.51,-25.48,4.21,4,1
18744.187,0.427,0.259,0.872,16.48,-25.91,3.75,4,1
18744.203,0.434,0.263,0.862,16.72,-26.8,3.2,4,1
18744.203,0.444,0.27,0.839,15.81,-27.34,2.84,4,1
18744.218,0.46,0.273,0.823,14.25,-26.06,2.66,4,1
18744.234,0.473,0.267,0.808,14.01,-22.1,2.53,4,1
18744.234,0.478,0.263,0.788,14.13,-16.54,2.2,4,1
18744.25,0.485,0.262,0.785,12.91,-10.47,1.07,4,1
18744.265,0.486,0.26,0.793,10.59,-4.27,-1.68,4,1
18744.265,0.465,0.257,0.802,8.27,1.25,-4.91,4,1
18744.281,0.446,0.271,0.825,5.71,5.43,-6.93,4,1
18744.296,0.428,0.277,0.847,4.15,7.72,-7.75,4,1
18744.296,0.42,0.292,0.861,2.87,7.23,-7.14,4,1
18744.312,0.409,0.302,0.864,2.32,6.2,-5.31,4,1
18744.328,0.403,0.306,0.868,2.93,5.77,-2.44,4,1
18744.328,0.393,0.31,0.865,3.42,5.04,1.01,4,1
18744.343,0.386,0.278,0.872,1.89,2.9,2.93,4,1
18744.359,0.395,0.283,0.893,1.07,-1.01,4.03,4,1
18744.359,0.417,0.298,0.889,3.54,-2.99,6.47,4,1
18744.375,0.418,0.293,0.867,5.07,-4.46,7.51,4,1
18744.375,0.425,0.281,0.866,4.33,-6.26,7.45,4,1
18744.39,0.448,0.277,0.855,2.75,-7.75,6.84,4,1
18744.406,0.458,0.27,0.833,2.23,-7.84,5.13,4,1
18744.406,0.465,0.264,0.817,1.4,-6.32,3.36,4,1
18744.421,0.474,0.264,0.813,0.27,-3.51,1.37,4,1
18744.437,0.479,0.263,0.809,-0.64,0.21,-1.01,4,1
18744.437,0.473,0.265,0.81,-1.92,4.21,-3.48,4,1
18744.453,0.464,0.267,0.817,-3.23,7.84,-5.89,4,1
18744.453,0.459,0.279,0.832,-5.13,10.9,-7.57,4,1
18744.468,0.443,0.271,0.841,-5.92,12.85,-9.43,4,1
18744.484,0.434,0.264,0.853,-6.07,14.01,-10.22,4,1
18744.484,0.429,0.269,0.872,-6.13,14.22,-11.14,4,1
18744.5,0.416,0.263,0.875,-4.76,13.76,-12.63,4,1
18744.515,0.405,0.266,0.879,-2.78,13.12,-13.76,4,1
18744.515,0.387,0.28,0.889,-1.13,12.02,-13.76,4,1
18744.531,0.375,0.305,0.901,-0.4,9.31,-12.88,4,1
18744.546,0.372,0.317,0.905,0.46,6.07,-10.22,4,1
18744.546,0.372,0.308,0.905,1.83,2.59,-6.9,4,1
18744.562,0.37,0.299,0.899,2.14,-1.19,-3.63,4,1
18744.562,0.373,0.291,0.889,1.56,-5.58,-0.92,4,1
18744.578,0.388,0.288,0.877,0.67,-9.19,1.46,4,1
18744.593,0.407,0.286,0.873,-0.06,-11.17,3.08,4,1
18744.593,0.413,0.269,0.866,0.12,-11.38,3.6,4,1
18744.609,0.421,0.263,0.864,0.98,-10.56,3.72,4,1
18744.625,0.425,0.259,0.863,2.32,-9.09,3.6,4,1
18744.625,0.426,0.269,0.864,3.69,-7.32,3.45,4,1
18744.64,0.425,0.273,0.866,4.64,-5.86,3.45,4,1
18744.656,0.431,0.278,0.862,5.92,-4.76,3.81,4,1
18744.656,0.433,0.27,0.851,7.45,-3.42,3.48,4,1
18744.671,0.436,0.269,0.848,8.21,-1.83,2.59,4,1
18744.687,0.437,0.28,0.836,7.87,-0.03,1.56,4,1
18744.687,0.451,0.288,0.819,6.74,2.69,0.76,4,1
18744.703,0.476,0.285,0.823,6.44,7.39,-0.55,4,1
18744.703,0.484,0.269,0.832,7.51,13.61,-3.42,4,1
18744.718,0.486,0.242,0.837,10.77,21.27,-7.11,4,1
18744.734,0.471,0.235,0.837,16.63,30.67,-10.32,4,1
18744.75,0.381,0.266,0.881,23.41,37.93,-12.7,4,1
18744.75,0.311,0.245,1.036,27.41,33.33,-11.44,4,1
18744.765,0.35,0.23,1.017,27.56,13.15,-15.41,4,1
18744.765,0.353,0.275,0.916,31.43,-0.55,-19.44,4,1
18744.781,0.384,0.316,0.841,37.81,-3.17,-16.27,4,1
18744.796,0.375,0.364,0.828,38.24,-1.1,-13.58,4,1
18744.796,0.343,0.404,0.851,35.55,0.49,-8.94,4,1
18744.812,0.347,0.419,0.866,33.51,-0.43,-1.46,4,1
18744.812,0.349,0.4,0.861,31.43,-3.69,3.33,4,1
18744.828,0.353,0.377,0.86,29.45,-7.48,6.68,4,1
18744.843,0.36,0.379,0.863,28.47,-11.6,9.49,4,1
18744.843,0.368,0.373,0.86,27.34,-15.59,10.99,4,1
18744.859,0.383,0.359,0.835,25.48,-18.49,11.96,4,1
18744.875,0.4,0.362,0.806,23.29,-19.5,12.3,4,1
18744.89,0.413,0.375,0.795,20.51,-19.2,12.02,4,1
18744.89,0.421,0.387,0.791,17.43,-17.82,12.02,4,1
18744.906,0.422,0.395,0.793,14.5,-16.36,12.12,4,1
18744.906,0.419,0.396,0.8,11.44,-15.59,12.27,4,1
18744.921,0.426,0.386,0.785,8.79,-15.02,12.33,4,1
18744.921,0.433,0.379,0.77,5.37,-13.18,12.05,4,1
18744.937,0.441,0.368,0.768,2.04,-10.59,11.63,4,1
18744.953,0.449,0.361,0.772,-1.4,-7.9,10.16,4,1
18744.953,0.451,0.354,0.784,-5.13,-5.34,7.78,4,1
18744.968,0.448,0.349,0.794,-8.33,-3.36,5.4,4,1
18744.984,0.449,0.351,0.813,-10.86,-2.44,3.33,4,1
18744.984,0.437,0.354,0.832,-12.6,-3.27,1.16,4,1
18745.0,0.429,0.34,0.854,-12.39,-10.59,-1.07,4,1
18745.015,0.452,0.334,0.859,-9.83,-12.02,-3.05,4,1
18745.015,0.455,0.313,0.845,-7.57,-12.05,-5.8,4,1
18745.031,0.461,0.292,0.821,-6.99,-12.05,-9.77,4,1
18745.046,0.457,0.304,0.816,-7.66,-11.51,-13.98,4,1
18745.046,0.451,0.324,0.812,-8.73,-10.07,-16.63,4,1
18745.062,0.448,0.353,0.804,-8.21,-7.75,-17.46,4,1
18745.078,0.44,0.379,0.804,-6.53,-4.61,-16.63,4,1
18745.078,0.432,0.386,0.811,-5.52,-2.32,-15.23,4,1
18745.093,0.417,0.386,0.812,-5.98,-2.62,-13.76,4,1
18745.093,0.426,0.397,0.816,-7.87,-4.18,-11.72,4,1
18745.109,0.421,0.399,0.805,-11.99,-4.03,-9.58,4,1
18745.125,0.404,0.358,0.797,-14.01,-4.18,-8.64,4,1
18745.125,0.426,0.37,0.8,-15.47,-3.75,-5.58,4,1
18745.14,0.433,0.378,0.803,-19.17,-1.5,-4.52,4,1
18745.156,0.426,0.339,0.811,-22.77,0.18,-5.68,4,1
18745.156,0.432,0.324,0.827,-24.87,1.07,-5.58,4,1
18745.171,0.438,0.312,0.835,-24.23,2.17,-5.83,4,1
18745.171,0.436,0.304,0.847,-22.64,4.0,-6.2,4,1
18745.187,0.433,0.307,0.856,-19.93,6.23,-6.07,4,1
18745.203,0.435,0.307,0.866,-15.26,8.06,-5.58,4,1
18745.218,0.429,0.312,0.871,-11.35,8.85,-5.25,4,1
18745.218,0.417,0.311,0.875,-8.3,7.93,-5.68,4,1
18745.234,0.415,0.31,0.877,-5.37,5.65,-5.62,4,1
18745.234,0.42,0.31,0.872,-2.84,2.87,-6.23,4,1
18745.25,0.428,0.312,0.858,-1.71,-0.31,-7.81,4,1
18745.265,0.433,0.311,0.847,-2.81,-3.08,-10.35,4,1
18745.265,0.433,0.305,0.846,-3.85,-4.52,-12.73,4,1
18745.281,0.434,0.305,0.842,-4.03,-5.13,-14.62,4,1
18745.296,0.432,0.311,0.84,-3.14,-4.58,-15.66,4,1
18745.296,0.432,0.318,0.854,-1.43,-2.81,-15.69,4,1
18745.312,0.425,0.33,0.859,0.95,-0.7,-15.26,4,1
18745.328,0.418,0.333,0.847,2.66,-0.58,-15.08,4,1
18745.328,0.419,0.329,0.843,2.35,-1.4,-15.78,4,1
18745.343,0.416,0.324,0.848,-0.12,-3.6,-18.28,4,1
18745.343,0.415,0.322,0.847,-3.45,-6.87,-21.76,4,1
18745.359,0.413,0.33,0.848,-8.45,-11.11,-25.27,4,1
18745.375,0.419,0.326,0.846,-14.13,-16.42,-29.69,4,1
18745.39,0.422,0.317,0.839,-19.75,-22.19,-35.55,4,1
18745.39,0.425,0.323,0.829,-25.64,-27.8,-41.41,4,1
18745.406,0.429,0.332,0.823,-30.37,-31.16,-45.29,4,1
18745.406,0.45,0.345,0.827,-32.35,-31.68,-47.18,4,1
18745.421,0.459,0.319,0.839,-30.67,-30.18,-49.87,4,1
18745.437,0.461,0.281,0.857,-29.54,-29.54,-54.78,4,1
18745.437,0.466,0.259,0.88,-30.15,-30.98,-62.69,4,1
18745.453,0.462,0.235,0.914,-30.67,-33.54,-72.73,4,1
18745.468,0.462,0.2,0.953,-28.08,-35.62,-82.16,4,1
18745.468,0.457,0.187,0.979,-20.33,-36.77,-91.19,4,1
18745.484,0.489,0.168,1.003,-9.28,-38.51,-101.32,4,1
18745.484,0.502,0.139,1.016,6.84,-37.81,-112.46,4,1
18745.5,0.495,0.124,1.034,26.09,-34.76,-121.62,4,1
18745.515,0.477,0.123,1.031,45.69,-34.12,-132.11,4,1
18745.515,0.453,0.135,1.014,63.94,-35.1,-142.7,4,1
18745.531,0.421,0.186,0.985,79.35,-36.68,-151.68,4,1
18745.546,0.396,0.259,0.913,90.27,-38.27,-157.41,4,1
18745.546,0.387,0.312,0.838,94.76,-38.42,-160.04,4,1
18745.562,0.396,0.378,0.772,92.96,-35.74,-157.69,4,1
18745.578,0.385,0.478,0.734,82.19,-29.39,-152.04,4,1
18745.578,0.395,0.567,0.709,66.59,-22.74,-146.86,4,1
18745.593,0.403,0.627,0.686,43.67,-17.0,-135.78,4,1
18745.609,0.345,0.644,0.709,12.02,-10.01,-123.08,4,1
18745.609,0.312,0.608,0.717,-11.2,-6.74,-116.34,4,1
18745.625,0.298,0.6,0.726,-29.79,-6.93,-108.49,4,1
18745.625,0.266,0.614,0.738,-47.09,-8.48,-102.82,4,1
18745.64,0.236,0.589,0.756,-58.93,-12.48,-99.25,4,1
18745.656,0.229,0.582,0.777,-64.39,-17.46,-94.85,4,1
18745.656,0.204,0.59,0.788,-66.29,-24.08,-86.98,4,1
18745.671,0.198,0.575,0.772,-61.65,-30.37,-79.13,4,1
18745.687,0.202,0.565,0.75,-52.83,-34.85,-70.16,4,1
18745.687,0.208,0.571,0.722,-42.27,-37.45,-61.98,4,1
18745.703,0.208,0.584,0.7,-32.99,-37.23,-55.33,4,1
18745.703,0.209,0.591,0.681,-26.4,-35.19,-49.99,4,1
18745.718,0.219,0.586,0.654,-21.88,-32.2,-45.63,4,1
18745.734,0.227,0.577,0.625,-18.68,-27.56,-42.42,4,1
18745.734,0.239,0.578,0.61,-16.79,-20.51,-39.67,4,1
18745.75,0.242,0.568,0.599,-15.84,-10.65,-38.03,4,1
18745.765,0.237,0.558,0.609,-16.33,-0.34,-39.37,4,1
18745.781,0.233,0.549,0.632,-15.99,9.31,-42.33,4,1
18745.781,0.212,0.554,0.659,-14.04,16.88,-46.24,4,1
18745.796,0.192,0.541,0.675,-11.87,20.69,-49.84,4,1
18745.796,0.189,0.546,0.682,-11.14,20.54,-51.94,4,1
18745.812,0.191,0.568,0.685,-9.64,20.11,-50.57,4,1
18745.812,0.195,0.559,0.688,-7.05,20.42,-45.69,4,1
18745.828,0.195,0.546,0.702,-4.18,20.97,-39.09,4,1
18745.843,0.182,0.545,0.726,-0.43,22.4,-30.7,4,1
18745.859,0.206,0.491,0.718,4.76,24.72,-23.13,4,1
18745.859,0.23,0.464,0.719,6.07,27.47,-23.93,4,1
18745.875,0.215,0.534,0.721,-0.03,31.92,-26.52,4,1
18745.875,0.214,0.54,0.748,-9.19,38.7,-28.2,4,1
18745.89,0.212,0.5,0.789,-15.87,46.54,-32.75,4,1
18745.906,0.114,0.513,0.895,-16.39,53.74,-37.84,4,1
18745.906,-0.04,0.723,1.134,-32.78,44.01,-35.83,4,1
18745.921,-0.174,0.997,1.345,-53.8,19.41,-23.99,4,1
18745.937,-0.13,0.978,1.315,-52.8,-11.93,0.61,4,1
18745.937,0.096,0.581,1.015,-38.36,-33.39,18.95,4,1
18745.953,0.193,0.387,0.778,-30.7,-33.11,16.94,4,1
18745.953,0.207,0.317,0.714,-13.0,-18.13,12.48,4,1
18745.968,0.181,0.35,0.728,4.64,-6.56,10.86,4,1
18745.984,0.15,0.415,0.738,-2.47,-9.55,8.85,4,1
18746.0,0.136,0.448,0.776,-12.05,-15.96,8.48,4,1
18746.0,0.116,0.444,0.817,-14.34,-20.2,9.8,4,1
18746.015,0.127,0.444,0.843,-10.1,-18.98,11.96,4,1
18746.015,0.187,0.48,0.878,-3.3,-12.88,13.73,4,1
18746.031,0.18,0.481,0.897,2.53,-5.49,15.23,4,1
18746.046,0.178,0.468,0.897,8.0,-0.82,16.85,4,1
18746.046,0.178,0.45,0.89,13.76,0.03,17.88,4,1
18746.062,0.162,0.48,0.9,14.31,-3.45,17.4,4,1
18746.078,0.224,0.495,0.868,11.32,-9.4,16.45,4,1
18746.078,0.247,0.405,0.824,18.25,-9.13,12.39,4,1
18746.093,0.245,0.475,0.833,16.57,-8.27,8.33,4,1
18746.093,0.255,0.543,0.843,12.73,-6.68,10.5,4,1
18746.109,0.256,0.52,0.838,8.18,-5.92,9.09,4,1
18746.125,0.252,0.471,0.826,5.13,-6.32,6.23,4,1
18746.125,0.252,0.481,0.813,4.73,-5.04,4.67,4,1
18746.14,0.259,0.492,0.794,6.71,-2.32,3.69,4,1
18746.156,0.256,0.487,0.779,8.15,1.22,2.75,4,1
18746.156,0.252,0.488,0.774,8.91,5.58,1.53,4,1
18746.171,0.242,0.501,0.777,9.55,10.13,0.27,4,1
18746.187,0.223,0.516,0.795,8.91,13.34,-0.89,4,1
18746.187,0.209,0.522,0.817,7.63,14.65,-1.71,4,1
18746.203,0.2,0.53,0.842,6.01,14.01,-2.23,4,1
18746.218,0.187,0.536,0.862,4.58,11.9,-2.41,4,1
18746.218,0.18,0.544,0.87,2.69,7.87,-1.98,4,1
18746.234,0.175,0.546,0.869,0.21,3.23,-1.43,4,1
18746.234,0.175,0.542,0.86,-2.08,-1.28,-1.16,4,1
18746.25,0.181,0.536,0.846,-4.3,-4.82,-0.89,4,1
18746.265,0.186,0.531,0.828,-6.29,-7.17,-0.21,4,1
18746.265,0.194,0.523,0.817,-7.84,-8.09,1.25,4,1
18746.281,0.204,0.511,0.813,-8.7,-7.66,2.53,4,1
18746.296,0.207,0.502,0.808,-8.82,-6.5,3.3,4,1
18746.296,0.216,0.495,0.808,-8.58,-4.46,3.17,4,1
18746.312,0.22,0.488,0.81,-8.79,-2.93,2.78,4,1
18746.312,0.216,0.48,0.82,-8.91,-1.13,2.29,4,1
18746.328,0.215,0.481,0.831,-8.45,-0.34,1.37,4,1
18746.343,0.218,0.483,0.846,-8.55,-0.64,0.43,4,1
18746.343,0.213,0.477,0.862,-9.4,-1.22,-0.98,4,1
18746.359,0.205,0.471,0.875,-8.88,-2.62,-2.29,4,1
18746.375,0.2,0.475,0.885,-7.02,-5.37,-3.02,4,1
18746.375,0.201,0.478,0.876,-5.01,-8.0,-3.48,4,1
18746.39,0.204,0.474,0.857,-2.41,-9.13,-3.88,4,1
18746.406,0.205,0.47,0.836,0.92,-8.67,-3.97,4,1
18746.406,0.207,0.474,0.82,4.12,-7.08,-3.85,4,1
18746.421,0.209,0.481,0.814,6.13,-5.13,-3.78,4,1
18746.437,0.21,0.493,0.813,5.83,-3.3,-4.49,4,1
18746.437,0.209,0.498,0.815,3.97,-2.53,-5.65,4,1
18746.453,0.206,0.499,0.822,2.01,-2.56,-6.5,4,1
18746.453,0.207,0.502,0.833,0.43,-2.81,-6.84,4,1
18746.468,0.21,0.506,0.84,-0.58,-3.14,-7.11,4,1
18746.484,0.208,0.505,0.846,-1.04,-3.72,-6.84,4,1
18746.484,0.204,0.505,0.849,-0.92,-4.76,-6.2,4,1
18746.5,0.207,0.506,0.851,-0.79,-6.32,-5.43,4,1
18746.515,0.207,0.505,0.848,-1.01,-7.63,-4.85,4,1
18746.531,0.209,0.497,0.842,-0.98,-8.27,-4.3,4,1
18746.531,0.21,0.486,0.833,-0.15,-8.48,-4.0,4,1
18746.546,0.216,0.487,0.823,0.18,-8.15,-4.3,4,1
18746.546,0.221,0.491,0.815,0.18,-7.05,-4.91,4,1
18746.562,0.223,0.492,0.809,0.21,-5.52,-5.28,4,1
18746.562,0.223,0.49,0.807,1.01,-3.14,-5.04,4,1
18746.578,0.222,0.497,0.808,2.62,-0.61,-4.39,4,1
18746.593,0.218,0.508,0.81,3.69,1.62,-3.54,4,1
18746.593,0.215,0.515,0.811,4.0,3.48,-2.72,4,1
18746.609,0.21,0.514,0.817,3.39,4.39,-1.92,4,1
18746.625,0.208,0.515,0.828,1.95,4.24,-1.65,4,1
18746.625,0.202,0.516,0.832,-0.21,3.45,-1.95,4,1
18746.64,0.197,0.516,0.839,-2.72,2.11,-2.32,4,1
18746.656,0.195,0.509,0.845,-5.13,0.43,-2.53,4,1
18746.656,0.195,0.503,0.848,-6.62,-1.68,-2.87,4,1
18746.671,0.197,0.499,0.848,-7.42,-3.36,-2.96,4,1
18746.687,0.201,0.489,0.845,-7.45,-4.09,-2.96,4,1
18746.687,0.202,0.478,0.839,-5.98,-4.06,-2.62,4,1
18746.703,0.208,0.473,0.832,-3.33,-3.39,-2.38,4,1
18746.703,0.216,0.478,0.832,-1.37,-1.46,-1.98,4,1
18746.718,0.208,0.478,0.831,0.55,0.55,-2.14,4,1
18746.734,0.208,0.481,0.834,2.99,1.8,-1.8,4,1
18746.75,0.209,0.492,0.834,4.73,2.62,-1.53,4,1
18746.75,0.207,0.491,0.834,5.77,3.2,-1.77,4,1
18746.765,0.208,0.498,0.839,6.44,3.69,-1.98,4,1
18746.765,0.213,0.489,0.827,7.78,3.88,-2.5,4,1
18746.781,0.221,0.489,0.815,8.27,4.97,-3.27,4,1
18746.796,0.231,0.496,0.799,7.54,8.15,-4.0,4,1
18746.796,0.258,0.485,0.777,5.28,14.56,-4.06,4,1
18746.812,0.274,0.48,0.763,2.66,23.74,-4.58,4,1
18746.812,0.251,0.488,0.779,1.37,33.81,-4.36,4,1
18746.828,0.203,0.566,0.837,-3.39,39.49,-3.81,4,1
18746.843,0.182,0.611,0.835,-9.34,39.31,-0.82,4,1
18746.843,0.132,0.542,0.846,-6.99,38.73,4.18,4,1
18746.859,0.003,0.661,0.909,-17.85,29.36,5.8,4,1
