timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18746.875,0.052,0.702,0.905,-33.33,13.98,12.48,4,1
18746.875,0.062,0.581,0.824,-32.01,2.29,18.8,4,1
18746.89,0.084,0.509,0.791,-34.33,-4.24,22.19,4,1
18746.906,0.142,0.49,0.781,-34.91,-7.08,23.19,4,1
18746.921,0.169,0.451,0.794,-33.91,-6.35,21.39,4,1
18746.921,0.17,0.386,0.839,-31.95,-5.07,16.85,4,1
18746.937,0.188,0.354,0.901,-26.67,-5.07,10.93,4,1
18746.937,0.204,0.359,0.929,-17.15,-5.71,5.71,4,1
18746.953,0.206,0.36,0.947,-8.91,-6.53,2.84,4,1
18746.953,0.199,0.356,0.966,-2.26,-8.55,2.29,4,1
18746.968,0.195,0.367,0.973,11.17,-14.44,3.17,4,1
18746.984,0.192,0.371,0.962,18.4,-16.48,1.83,4,1
18746.984,0.171,0.372,0.942,19.87,-21.03,-1.16,4,1
18747.0,0.226,0.447,0.866,23.83,-25.33,-1.34,4,1
18747.015,0.217,0.399,0.811,36.35,-21.7,-2.23,4,1
18747.031,0.2,0.485,0.824,30.34,-18.16,-3.75,4,1
18747.031,0.213,0.532,0.835,30.03,-14.95,-1.62,4,1
18747.046,0.187,0.544,0.777,37.69,-11.05,4.61,4,1
18747.046,0.216,0.553,0.778,31.07,-7.63,7.48,4,1
18747.062,0.227,0.53,0.779,20.36,-5.55,5.49,4,1
18747.078,0.207,0.516,0.775,16.6,-3.42,4.0,4,1
18747.078,0.219,0.527,0.768,14.34,0.0,5.28,4,1
18747.093,0.228,0.524,0.766,10.59,3.2,5.86,4,1
18747.093,0.221,0.518,0.782,6.38,5.98,5.28,4,1
18747.109,0.221,0.522,0.804,2.56,7.75,4.67,4,1
18747.125,0.218,0.525,0.816,-0.7,8.3,3.72,4,1
18747.125,0.211,0.516,0.828,-3.54,8.3,3.3,4,1
18747.14,0.207,0.508,0.842,-5.43,7.66,3.17,4,1
18747.156,0.199,0.505,0.86,-5.4,6.74,3.14,4,1
18747.156,0.186,0.501,0.876,-4.27,4.73,3.23,4,1
18747.171,0.183,0.501,0.885,-3.17,1.16,3.27,4,1
18747.187,0.183,0.493,0.875,-2.47,-2.56,3.02,4,1
18747.187,0.187,0.485,0.858,-1.95,-5.43,2.53,4,1
18747.203,0.195,0.48,0.845,-1.04,-6.71,2.2,4,1
18747.218,0.199,0.478,0.83,0.55,-6.5,2.2,4,1
18747.218,0.202,0.483,0.822,1.68,-5.71,2.44,4,1
18747.234,0.208,0.491,0.822,2.08,-4.73,2.32,4,1
18747.234,0.212,0.494,0.822,2.04,-4.0,2.17,4,1
18747.25,0.216,0.497,0.827,2.01,-3.14,1.92,4,1
18747.265,0.219,0.495,0.831,2.44,-2.41,1.62,4,1
18747.265,0.22,0.493,0.824,2.69,-1.71,1.1,4,1
18747.281,0.216,0.492,0.822,2.35,-1.16,0.34,4,1
18747.296,0.216,0.491,0.824,1.43,-0.98,-0.92,4,1
18747.296,0.215,0.492,0.826,-0.21,-1.04,-2.23,4,1
18747.312,0.21,0.495,0.832,-1.07,-1.13,-2.99,4,1
18747.312,0.212,0.501,0.838,-1.31,-1.16,-3.2,4,1
18747.328,0.213,0.494,0.833,-0.98,-1.34,-3.54,4,1
18747.343,0.207,0.487,0.831,-0.27,-1.01,-4.03,4,1
18747.343,0.206,0.485,0.83,-0.12,-0.76,-4.7,4,1
18747.359,0.208,0.485,0.827,-0.18,-0.67,-5.62,4,1
18747.375,0.206,0.488,0.826,-0.18,0.09,-6.5,4,1
18747.375,0.203,0.493,0.83,0.03,1.07,-6.87,4,1
18747.39,0.2,0.49,0.831,0.98,1.77,-6.84,4,1
18747.406,0.202,0.491,0.837,2.2,2.41,-6.29,4,1
18747.406,0.202,0.496,0.838,3.2,3.05,-6.04,4,1
18747.421,0.2,0.5,0.841,4.06,2.99,-5.71,4,1
18747.437,0.199,0.503,0.845,4.64,2.59,-5.13,4,1
18747.437,0.198,0.507,0.841,5.4,2.04,-4.67,4,1
18747.453,0.199,0.51,0.84,6.16,1.83,-3.94,4,1
18747.453,0.205,0.507,0.839,7.51,1.8,-3.85,4,1
18747.468,0.21,0.5,0.837,8.94,2.23,-4.43,4,1
18747.484,0.215,0.495,0.818,10.77,2.96,-5.71,4,1
18747.484,0.214,0.489,0.81,10.47,4.18,-8.03,4,1
18747.5,0.207,0.494,0.815,9.28,5.74,-9.67,4,1
18747.515,0.193,0.506,0.822,9.31,7.11,-10.22,4,1
18747.515,0.182,0.535,0.834,8.73,7.02,-9.58,4,1
18747.531,0.181,0.55,0.84,8.61,6.87,-8.03,4,1
18747.546,0.166,0.55,0.839,8.55,6.29,-6.96,4,1
18747.546,0.162,0.56,0.857,7.57,5.37,-5.92,4,1
18747.562,0.165,0.568,0.858,7.35,4.58,-4.43,4,1
18747.578,0.159,0.552,0.837,7.63,3.02,-3.33,4,1
18747.578,0.176,0.534,0.789,5.46,0.98,-2.29,4,1
18747.593,0.21,0.465,0.762,6.41,3.45,-0.85,4,1
18747.593,0.117,0.521,0.807,3.88,5.28,-2.5,4,1
18747.609,0.145,0.607,0.853,-5.16,2.59,0.03,4,1
18747.625,0.166,0.533,0.832,-1.19,-1.4,4.24,4,1
18747.625,0.169,0.507,0.813,-1.92,-3.91,4.46,4,1
18747.64,0.184,0.513,0.802,-1.83,-3.85,5.04,4,1
18747.656,0.179,0.498,0.822,1.13,-2.47,5.16,4,1
18747.656,0.172,0.49,0.846,3.2,-2.72,4.49,4,1
18747.671,0.178,0.481,0.856,5.4,-4.79,2.93,4,1
18747.687,0.178,0.468,0.857,9.03,-7.11,0.82,4,1
18747.687,0.179,0.467,0.866,13.03,-9.52,-1.19,4,1
18747.703,0.175,0.496,0.859,14.92,-11.99,-2.2,4,1
18747.703,0.17,0.512,0.838,16.79,-13.64,-1.53,4,1
18747.718,0.142,0.549,0.834,16.94,-14.83,0.31,4,1
18747.734,0.215,0.575,0.795,14.65,-16.51,3.33,4,1
18747.734,0.228,0.497,0.729,22.16,-12.45,4.97,4,1
18747.75,0.2,0.552,0.742,17.3,-5.65,4.33,4,1
18747.765,0.223,0.587,0.757,13.79,-0.55,6.41,4,1
18747.781,0.213,0.565,0.757,13.34,3.17,7.11,4,1
18747.781,0.198,0.558,0.765,9.19,5.46,7.14,4,1
18747.796,0.205,0.574,0.786,4.03,5.43,6.62,4,1
18747.796,0.209,0.581,0.79,0.92,5.07,5.4,4,1
18747.812,0.201,0.571,0.792,-2.35,4.7,4.36,4,1
18747.828,0.194,0.563,0.806,-4.85,3.51,3.36,4,1
18747.828,0.195,0.563,0.819,-6.38,1.8,2.9,4,1
18747.843,0.2,0.556,0.817,-7.39,-0.31,2.32,4,1
18747.843,0.203,0.541,0.805,-7.66,-1.22,1.62,4,1
18747.859,0.203,0.531,0.8,-7.14,-0.79,1.37,4,1
18747.875,0.199,0.526,0.803,-6.1,0.37,1.19,4,1
18747.875,0.197,0.527,0.808,-5.62,1.04,0.95,4,1
18747.89,0.192,0.527,0.813,-5.77,1.31,0.49,4,1
18747.906,0.189,0.532,0.821,-5.89,0.82,0.0,4,1
18747.906,0.192,0.539,0.822,-6.01,0.03,-0.21,4,1
18747.921,0.196,0.538,0.815,-5.13,-0.27,0.06,4,1
18747.937,0.191,0.537,0.811,-2.59,0.58,1.86,4,1
18747.937,0.194,0.538,0.811,-2.01,1.53,3.45,4,1
18747.953,0.193,0.52,0.81,-1.74,2.11,2.81,4,1
18747.953,0.186,0.525,0.812,-2.38,1.83,2.84,4,1
18747.968,0.19,0.535,0.819,-2.81,1.37,2.26,4,1
18747.984,0.188,0.535,0.822,-2.23,0.76,2.01,4,1
18748.0,0.189,0.531,0.828,-1.16,-0.15,2.44,4,1
18748.0,0.192,0.53,0.82,-0.06,-0.64,2.78,4,1
18748.015,0.193,0.527,0.814,0.4,-0.79,2.9,4,1
18748.015,0.194,0.53,0.816,0.24,-1.04,2.41,4,1
18748.031,0.195,0.534,0.812,-0.21,-1.46,1.92,4,1
18748.046,0.195,0.537,0.809,-1.01,-1.5,2.01,4,1
18748.046,0.194,0.534,0.81,-0.79,-0.89,2.62,4,1
18748.062,0.198,0.53,0.808,-0.12,-0.03,3.39,4,1
18748.078,0.197,0.53,0.812,0.46,0.61,3.97,4,1
18748.078,0.197,0.529,0.818,0.58,0.82,3.78,4,1
18748.093,0.198,0.523,0.817,0.31,0.55,3.08,4,1
18748.093,0.2,0.522,0.814,-0.06,0.15,2.29,4,1
18748.109,0.204,0.522,0.813,-0.85,-0.27,1.19,4,1
18748.125,0.204,0.524,0.809,-1.46,-0.27,0.03,4,1
18748.125,0.205,0.526,0.805,-1.34,0.21,-0.73,4,1
18748.14,0.206,0.527,0.803,-0.92,1.22,-0.85,4,1
18748.156,0.204,0.531,0.805,-0.55,2.32,-0.82,4,1
18748.156,0.197,0.531,0.806,-0.46,3.3,-0.7,4,1
18748.171,0.191,0.529,0.811,-0.46,3.88,-0.49,4,1
18748.187,0.184,0.533,0.826,-1.07,3.51,-0.7,4,1
18748.187,0.178,0.536,0.837,-1.98,1.95,-1.4,4,1
18748.203,0.176,0.532,0.839,-1.89,-0.31,-1.59,4,1
18748.203,0.176,0.53,0.832,-1.37,-1.89,-1.43,4,1
18748.218,0.181,0.532,0.824,-0.98,-2.99,-1.07,4,1
18748.234,0.185,0.525,0.815,-0.52,-3.33,-0.64,4,1
18748.234,0.185,0.527,0.814,-1.34,-3.23,-0.43,4,1
18748.25,0.19,0.529,0.81,-1.19,-3.23,-0.09,4,1
18748.265,0.198,0.527,0.804,-0.24,-2.32,0.89,4,1
18748.265,0.2,0.532,0.807,-0.58,-0.64,1.43,4,1
18748.281,0.2,0.521,0.814,-0.15,0.31,1.56,4,1
18748.296,0.197,0.516,0.818,0.79,0.49,1.62,4,1
18748.296,0.197,0.528,0.824,0.18,0.06,1.1,4,1
18748.312,0.194,0.531,0.827,-1.4,-1.01,-0.37,4,1
18748.312,0.192,0.525,0.821,-1.71,-2.23,-1.25,4,1
18748.328,0.195,0.53,0.817,-1.28,-2.93,-1.16,4,1
18748.343,0.197,0.534,0.812,-1.04,-2.84,-1.07,4,1
18748.343,0.196,0.528,0.807,-0.7,-2.29,-1.01,4,1
18748.359,0.195,0.524,0.804,-0.55,-1.65,-0.73,4,1
18748.375,0.197,0.53,0.806,-0.89,-0.82,-0.79,4,1
18748.375,0.194,0.526,0.808,-1.28,-0.06,-0.98,4,1
18748.39,0.192,0.523,0.811,-1.31,0.64,-0.7,4,1
18748.406,0.194,0.531,0.813,-1.46,1.28,-0.18,4,1
18748.406,0.187,0.528,0.819,-1.62,1.56,-0.09,4,1
18748.421,0.182,0.524,0.829,-1.59,1.16,0.03,4,1
18748.437,0.182,0.531,0.837,-1.86,-0.18,-0.18,4,1
18748.437,0.185,0.528,0.834,-2.04,-1.92,-0.55,4,1
18748.453,0.189,0.523,0.83,-1.13,-2.9,-0.43,4,1
18748.453,0.192,0.519,0.819,0.03,-3.14,-0.06,4,1
18748.468,0.197,0.517,0.813,0.61,-2.87,0.12,4,1
18748.484,0.2,0.52,0.813,0.67,-2.35,0.0,4,1
18748.484,0.201,0.522,0.809,0.73,-1.74,-0.12,4,1
18748.5,0.202,0.524,0.807,0.61,-0.95,-0.37,4,1
18748.515,0.202,0.526,0.807,0.61,-0.18,-0.37,4,1
18748.531,0.197,0.528,0.807,0.52,0.64,-0.58,4,1
18748.531,0.193,0.528,0.815,0.06,1.22,-0.89,4,1
18748.546,0.189,0.529,0.818,-0.49,1.04,-1.1,4,1
18748.546,0.183,0.535,0.82,-1.07,0.55,-1.4,4,1
18748.562,0.183,0.539,0.822,-1.95,-0.49,-1.37,4,1
18748.562,0.187,0.538,0.818,-2.62,-1.56,-1.25,4,1
18748.578,0.186,0.534,0.814,-3.08,-1.95,-0.92,4,1
18748.593,0.188,0.526,0.811,-3.69,-1.89,-0.27,4,1
18748.593,0.189,0.522,0.814,-4.3,-1.43,0.24,4,1
18748.609,0.191,0.519,0.818,-4.3,-1.07,0.43,4,1
18748.625,0.191,0.513,0.823,-3.88,-0.79,0.52,4,1
18748.625,0.189,0.516,0.829,-3.54,-0.95,0.43,4,1
18748.64,0.19,0.518,0.832,-3.17,-1.5,0.06,4,1
18748.656,0.192,0.515,0.831,-2.14,-2.08,-0.34,4,1
18748.656,0.194,0.513,0.828,-1.19,-2.59,-0.67,4,1
18748.671,0.196,0.514,0.822,-0.64,-2.59,-0.95,4,1
18748.687,0.197,0.516,0.816,-0.4,-2.44,-1.22,4,1
18748.687,0.198,0.516,0.814,-0.31,-1.92,-1.4,4,1
18748.703,0.2,0.521,0.812,-0.21,-1.34,-1.56,4,1
18748.703,0.198,0.522,0.81,-0.52,-0.58,-1.68,4,1
18748.718,0.195,0.524,0.81,-1.07,0.06,-1.86,4,1
18748.734,0.195,0.522,0.813,-1.4,0.82,-1.89,4,1
18748.75,0.19,0.521,0.821,-1.46,1.34,-1.86,4,1
18748.75,0.184,0.522,0.834,-1.53,1.1,-1.74,4,1
18748.765,0.178,0.525,0.837,-1.43,0.09,-1.59,4,1
18748.765,0.176,0.527,0.841,-1.53,-1.37,-1.46,4,1
18748.781,0.177,0.527,0.836,-1.37,-2.81,-0.98,4,1
18748.796,0.182,0.527,0.824,-1.31,-3.88,-0.21,4,1
18748.796,0.187,0.529,0.816,-1.74,-3.85,0.92,4,1
18748.812,0.189,0.526,0.814,-1.34,-2.75,2.29,4,1
18748.828,0.196,0.523,0.812,-0.37,-1.43,3.57,4,1
18748.828,0.193,0.518,0.812,-0.43,-0.67,4.09,4,1
18748.843,0.192,0.516,0.813,-0.98,-0.27,4.09,4,1
18748.843,0.196,0.517,0.819,-1.53,0.18,3.88,4,1
18748.859,0.196,0.516,0.823,-1.71,0.15,3.27,4,1
18748.875,0.191,0.516,0.829,-2.08,-0.18,2.47,4,1
18748.875,0.184,0.518,0.837,-2.62,-1.19,1.83,4,1
18748.89,0.188,0.516,0.842,-2.5,-2.84,1.5,4,1
18748.906,0.19,0.516,0.838,-2.26,-4.27,1.1,4,1
18748.906,0.193,0.513,0.831,-2.14,-5.13,1.04,4,1
18748.921,0.199,0.509,0.824,-1.92,-5.49,0.79,4,1
18748.921,0.198,0.506,0.817,-1.53,-5.19,0.09,4,1
18748.937,0.202,0.509,0.814,-2.53,-4.52,-0.73,4,1
18748.953,0.205,0.518,0.816,-3.39,-3.85,-1.46,4,1
18748.968,0.2,0.516,0.819,-3.02,-3.48,-1.4,4,1
18748.968,0.198,0.515,0.825,-2.44,-3.57,-0.89,4,1
18748.984,0.198,0.518,0.829,-2.59,-3.54,-0.85,4,1
18748.984,0.192,0.516,0.832,-2.69,-3.66,-1.19,4,1
18749.0,0.188,0.509,0.829,-2.41,-4.7,-0.95,4,1
18749.015,0.193,0.514,0.827,-1.98,-5.49,-0.37,4,1
18749.015,0.192,0.526,0.833,-1.98,-5.52,-0.09,4,1
18749.031,0.185,0.519,0.834,-1.92,-6.07,0.09,4,1
18749.046,0.187,0.511,0.836,-1.86,-7.69,0.73,4,1
18749.046,0.196,0.519,0.835,-2.14,-9.13,1.22,4,1
18749.062,0.195,0.523,0.832,-3.72,-9.92,1.1,4,1
18749.062,0.2,0.512,0.828,-4.43,-10.65,1.19,4,1
18749.078,0.202,0.508,0.82,-4.33,-11.11,1.5,4,1
18749.093,0.207,0.513,0.818,-4.61,-11.17,2.04,4,1
18749.093,0.213,0.516,0.821,-5.34,-10.8,2.17,4,1
18749.109,0.211,0.513,0.819,-5.62,-10.44,2.08,4,1
18749.125,0.21,0.507,0.816,-5.77,-10.22,2.11,4,1
18749.125,0.212,0.504,0.823,-6.04,-10.16,2.11,4,1
18749.14,0.212,0.508,0.833,-6.29,-10.47,2.01,4,1
18749.156,0.213,0.514,0.836,-6.84,-11.35,1.98,4,1
18749.156,0.215,0.515,0.839,-7.26,-12.33,2.32,4,1
18749.171,0.216,0.508,0.836,-6.81,-13.06,2.96,4,1
18749.187,0.215,0.503,0.83,-5.86,-13.79,3.97,4,1
18749.187,0.221,0.508,0.833,-5.71,-14.4,4.7,4,1
18749.203,0.223,0.511,0.835,-5.89,-14.8,5.43,4,1
18749.218,0.228,0.504,0.825,-5.65,-15.17,6.5,4,1
18749.218,0.228,0.5,0.825,-5.68,-15.08,7.69,4,1
18749.234,0.231,0.502,0.828,-5.43,-14.92,8.51,4,1
18749.234,0.236,0.497,0.82,-4.76,-14.74,8.97,4,1
18749.25,0.24,0.496,0.82,-5.13,-14.65,8.97,4,1
18749.265,0.246,0.491,0.821,-5.92,-14.59,8.76,4,1
18749.265,0.249,0.484,0.821,-6.68,-14.22,8.09,4,1
18749.281,0.253,0.477,0.815,-7.2,-13.67,7.42,4,1
18749.296,0.255,0.472,0.819,-7.26,-12.91,6.78,4,1
18749.296,0.253,0.468,0.835,-6.5,-12.54,5.83,4,1
18749.312,0.25,0.475,0.855,-4.67,-13.49,5.43,4,1
18749.312,0.251,0.489,0.864,-2.5,-15.44,5.49,4,1
18749.328,0.255,0.494,0.862,-1.01,-17.85,6.04,4,1
18749.343,0.26,0.495,0.853,-0.4,-20.36,6.68,4,1
18749.343,0.265,0.492,0.838,0.06,-22.19,7.42,4,1
18749.359,0.267,0.488,0.823,0.18,-23.16,8.58,4,1
18749.375,0.277,0.49,0.819,0.21,-23.35,9.92,4,1
18749.375,0.278,0.485,0.81,0.61,-22.77,10.83,4,1
18749.39,0.282,0.482,0.803,0.52,-21.7,11.96,4,1
18749.406,0.277,0.483,0.824,0.52,-20.72,12.76,4,1
18749.406,0.274,0.485,0.845,2.41,-21.39,13.06,4,1
18749.421,0.277,0.49,0.847,3.97,-23.41,13.09,4,1
18749.437,0.277,0.488,0.848,3.27,-25.48,13.06,4,1
18749.437,0.279,0.482,0.84,0.95,-28.47,12.6,4,1
18749.453,0.279,0.472,0.831,-2.08,-32.01,12.05,4,1
18749.453,0.289,0.472,0.827,-5.4,-35.0,11.84,4,1
18749.468,0.299,0.481,0.829,-7.08,-37.26,11.57,4,1
18749.484,0.306,0.481,0.834,-6.59,-38.51,11.9,4,1
18749.5,0.31,0.476,0.848,-3.69,-39.77,12.76,4,1
18749.5,0.306,0.483,0.842,0.49,-42.05,13.43,4,1
18749.515,0.316,0.487,0.848,2.5,-45.29,15.41,4,1
18749.515,0.325,0.496,0.854,3.14,-49.07,16.57,4,1
18749.531,0.344,0.496,0.838,2.72,-53.47,17.3,4,1
18749.546,0.361,0.488,0.818,-0.21,-57.25,18.1,4,1
18749.546,0.374,0.479,0.81,-4.09,-60.76,19.14,4,1
18749.562,0.386,0.479,0.812,-6.53,-63.81,21.03,4,1
18749.578,0.396,0.485,0.809,-6.5,-66.04,22.58,4,1
18749.578,0.399,0.475,0.803,-4.85,-67.96,24.2,4,1
18749.593,0.413,0.472,0.786,-3.63,-69.73,25.42,4,1
18749.593,0.419,0.464,0.768,-2.99,-70.44,26.25,4,1
18749.609,0.434,0.456,0.754,-2.5,-69.98,27.53,4,1
18749.625,0.451,0.46,0.743,-1.28,-69.09,28.66,4,1
18749.64,0.466,0.458,0.725,-0.64,-68.15,29.15,4,1
18749.64,0.477,0.456,0.71,-1.68,-66.68,28.99,4,1
18749.656,0.491,0.451,0.698,-2.47,-64.85,28.75,4,1
18749.656,0.498,0.449,0.682,-3.08,-62.65,28.02,4,1
18749.671,0.51,0.446,0.671,-5.4,-60.49,27.1,4,1
18749.687,0.52,0.441,0.672,-8.7,-57.74,25.73,4,1
18749.687,0.531,0.429,0.686,-10.35,-54.51,25.12,4,1
18749.703,0.527,0.424,0.688,-9.22,-51.21,24.05,4,1
18749.703,0.53,0.416,0.687,-8.67,-48.77,23.74,4,1
18749.718,0.541,0.419,0.687,-8.91,-46.48,23.53,4,1
18749.734,0.545,0.42,0.688,-9.28,-44.53,22.89,4,1
18749.734,0.549,0.421,0.687,-10.28,-43.52,22.77,4,1
18749.75,0.563,0.423,0.689,-11.84,-43.0,23.13,4,1
18749.765,0.569,0.426,0.687,-13.52,-42.15,23.29,4,1
18749.781,0.57,0.416,0.677,-15.17,-41.35,23.1,4,1
18749.781,0.575,0.402,0.668,-17.12,-39.98,23.1,4,1
18749.796,0.593,0.393,0.665,-18.13,-37.93,23.01,4,1
18749.796,0.605,0.386,0.661,-16.82,-35.07,21.79,4,1
18749.812,0.608,0.374,0.657,-15.23,-31.59,20.81,4,1
18749.828,0.618,0.373,0.652,-15.02,-28.44,20.48,4,1
18749.828,0.63,0.375,0.661,-14.1,-25.57,20.51,4,1
18749.843,0.628,0.374,0.656,-11.81,-22.86,20.6,4,1
18749.859,0.637,0.369,0.646,-11.38,-21.12,20.39,4,1
18749.859,0.644,0.366,0.648,-12.6,-19.26,19.32,4,1
18749.875,0.64,0.358,0.648,-13.55,-17.37,18.01,4,1
18749.875,0.643,0.346,0.647,-14.71,-15.59,17.03,4,1
18749.89,0.642,0.341,0.656,-15.11,-13.76,16.24,4,1
18749.906,0.642,0.344,0.676,-14.47,-12.57,15.96,4,1
18749.906,0.646,0.344,0.685,-13.31,-12.39,15.75,4,1
18749.921,0.649,0.334,0.683,-11.72,-12.54,15.78,4,1
18749.937,0.65,0.329,0.686,-9.89,-12.57,16.21,4,1
18749.937,0.651,0.332,0.694,-7.42,-13.0,16.33,4,1
18749.953,0.65,0.317,0.681,-6.59,-13.37,15.9,4,1
18749.968,0.64,0.319,0.685,-6.93,-13.89,15.11,4,1
18749.968,0.647,0.319,0.701,-7.35,-15.81,15.14,4,1
18749.984,0.668,0.331,0.707,-6.35,-17.61,15.05,4,1
18749.984,0.666,0.322,0.695,-3.81,-18.52,14.71,4,1
18750.0,0.671,0.308,0.679,-1.4,-19.1,14.83,4,1
18750.015,0.676,0.307,0.661,1.16,-19.17,14.07,4,1
18750.031,0.682,0.305,0.646,3.54,-18.46,12.85,4,1
18750.031,0.683,0.306,0.637,4.49,-16.66,11.9,4,1
18750.046,0.678,0.311,0.638,4.55,-14.34,11.14,4,1
18750.046,0.668,0.32,0.64,3.75,-13.09,10.53,4,1
18750.062,0.678,0.331,0.651,1.1,-13.21,10.96,4,1
18750.078,0.679,0.339,0.661,-0.95,-13.28,11.57,4,1
18750.078,0.671,0.331,0.66,-0.85,-12.97,13.15,4,1
18750.093,0.672,0.324,0.664,1.16,-12.97,15.35,4,1
18750.093,0.67,0.33,0.669,4.24,-13.28,17.21,4,1
18750.109,0.668,0.336,0.672,6.29,-14.13,19.07,4,1
18750.125,0.662,0.339,0.676,7.42,-15.41,21.21,4,1
18750.125,0.662,0.344,0.682,8.39,-17.49,24.14,4,1
18750.14,0.662,0.351,0.684,9.55,-20.23,27.01,4,1
18750.156,0.657,0.352,0.674,9.03,-23.99,29.54,4,1
18750.171,0.674,0.34,0.66,7.23,-27.62,32.56,4,1
18750.171,0.696,0.339,0.637,6.71,-29.15,35.04,4,1
18750.187,0.693,0.321,0.616,6.38,-28.66,36.38,4,1
18750.187,0.698,0.296,0.6,4.7,-28.02,37.54,4,1
18750.203,0.714,0.285,0.596,3.88,-27.1,38.58,4,1
18750.218,0.727,0.285,0.589,3.39,-25.61,38.06,4,1
18750.218,0.738,0.276,0.582,0.34,-23.99,36.47,4,1
18750.234,0.745,0.26,0.583,-4.3,-22.68,33.97,4,1
18750.234,0.756,0.243,0.586,-7.75,-21.45,31.46,4,1
18750.25,0.763,0.226,0.582,-8.76,-19.87,28.66,4,1
18750.265,0.761,0.213,0.577,-9.03,-17.82,25.54,4,1
18750.265,0.769,0.204,0.583,-9.7,-16.11,22.49,4,1
18750.281,0.773,0.2,0.6,-8.58,-14.07,20.02,4,1
18750.296,0.776,0.195,0.604,-4.73,-11.81,18.31,4,1
18750.296,0.778,0.19,0.612,1.68,-9.67,17.18,4,1
18750.312,0.778,0.193,0.61,9.03,-8.0,15.44,4,1
18750.312,0.781,0.202,0.596,12.76,-7.66,12.36,4,1
18750.328,0.786,0.204,0.589,11.93,-7.54,8.7,4,1
18750.343,0.787,0.202,0.586,10.35,-7.23,4.58,4,1
18750.343,0.78,0.194,0.582,9.83,-6.59,0.89,4,1
18750.359,0.773,0.197,0.59,9.52,-6.16,-2.26,4,1
18750.375,0.767,0.2,0.621,8.0,-6.5,-5.4,4,1
18750.375,0.761,0.206,0.647,4.67,-7.48,-9.74,4,1
18750.39,0.754,0.19,0.66,2.44,-10.28,-15.29,4,1
18750.406,0.755,0.172,0.69,5.13,-13.03,-19.14,4,1
18750.406,0.754,0.181,0.707,14.04,-15.17,-21.42,4,1
